user_id,task_completion_time,app_usage,wellness_metric,task_completion_likelihood
1,34.96714153,80.99033155,29,0
2,28.61735699,73.86950524,94,1
3,36.47688538,60.89445555,74,1
4,45.23029856,50.29594833,98,0
5,27.65846625,70.4733497,71,1
6,27.65863043,65.90228078,2,0
7,45.79212816,73.4278983,13,0
8,37.67434729,69.52757703,59,0
9,25.30525614,75.74329073,76,1
10,35.42560044,51.97147183,44,0
11,25.36582307,79.76091098,95,1
12,25.34270246,62.96399407,33,0
13,32.41962272,91.12891309,44,0
14,10.86719755,49.66218273,60,0
15,12.75082167,86.03945705,82,1
16,24.37712471,62.96866175,15,0
17,19.8716888,50.22872995,65,0
18,33.14247333,52.74171249,39,0
19,20.91975924,55.19479038,16,0
20,15.87696299,66.3624892,33,0
21,44.65648769,67.84253232,15,0
22,27.742237,51.39449994,59,0
23,30.67528205,59.63468112,65,0
24,15.75251814,92.13405538,65,0
25,24.55617275,85.91314755,89,1
26,31.1092259,66.54485505,12,0
27,18.49006423,60.57005217,55,0
28,33.75698018,61.8004699,30,0
29,23.9936131,69.20276959,33,0
30,27.0830625,44.65811152,38,0
31,23.98293388,56.13935194,66,0
32,48.52278185,34.97123889,7,0
33,29.86502775,65.98834684,86,1
34,19.42289071,69.7079391,77,1
35,38.22544912,52.75220307,54,0
36,17.7915635,83.60980145,26,0
37,32.08863595,41.61351505,92,0
38,10.40329876,38.0343768,52,0
39,16.71813951,63.36677728,38,0
40,31.96861236,75.70647454,64,0
41,37.3846658,85.25891537,16,0
42,31.71368281,53.11673606,29,0
43,28.84351718,76.1802125,52,0
44,26.98896304,59.42237296,12,0
45,15.2147801,57.4105905,20,0
46,22.80155792,73.25489906,18,0
47,25.39361229,69.78484318,52,0
48,40.57122226,36.35411765,18,0
49,33.4361829,82.14810525,56,0
50,12.36959845,80.70137031,24,0
51,33.24083969,50.61655948,85,1
52,26.1491772,65.937053,30,0
53,23.23078,67.41045279,80,1
54,36.11676289,63.91010649,54,0
55,40.30999522,51.74542269,22,0
56,39.31280119,49.92564948,31,0
57,21.60782477,59.61668894,61,0
58,26.90787624,77.59093529,73,1
59,33.31263431,68.15400232,9,0
60,39.75545127,54.44078502,99,1
61,25.20825762,71.57548066,71,1
62,28.14341023,17.27186069,53,0
63,18.93665026,77.23148551,51,0
64,18.03793376,33.90429332,19,0
65,38.12525822,54.56338588,31,0
66,43.56240029,43.20495158,13,0
67,29.27989878,40.57977786,49,0
68,40.03532898,77.41240181,27,0
69,33.61636025,52.98448198,52,0
70,23.54880245,65.19755823,23,0
71,33.61395606,59.29619132,78,1
72,45.38036566,67.15561241,21,0
73,29.64173961,61.15232837,29,0
74,45.64643656,40.75511664,62,0
75,3.802548959,74.94400229,3,0
76,38.21902504,52.59365125,76,1
77,30.87047068,36.65127152,58,0
78,27.0099265,53.57827259,86,1
79,30.91760777,82.51139686,7,0
80,10.12431085,72.75332613,81,1
81,27.80328112,54.77021798,11,0
82,33.57112572,54.76113444,30,0
83,44.77894045,55.17547423,77,0
84,24.81729782,91.15121975,33,0
85,21.91506397,65.72903178,81,1
86,24.98242956,66.45062471,97,1
87,39.15402118,75.45425181,74,1
88,33.2875111,63.58183739,75,1
89,24.70239796,56.11436781,48,0
90,35.13267433,57.05475226,78,1
91,30.97077549,58.92598111,56,0
92,39.68644991,59.44166645,94,1
93,22.97946906,70.91444315,92,1
94,26.72337853,60.77918829,25,0
95,26.07891847,70.98960116,17,0
96,15.36485052,58.7892513,95,1
97,32.96120277,61.17952785,85,1
98,32.61055272,30.02698973,37,0
99,30.05113457,73.74491512,80,1
100,27.65412867,65.19732714,86,1
101,15.84629258,74.97015165,87,1
102,25.79354677,16.55616933,49,0
103,26.57285483,91.32562057,7,0
104,21.97722731,57.90615558,40,0
105,28.38714288,76.62274225,5,0
106,34.04050857,44.40141109,68,0
107,48.86185901,69.19160858,43,0
108,31.74577813,44.19876655,63,0
109,32.57550391,50.64346559,28,0
110,29.25554084,88.71047031,27,0
111,10.81228785,57.13976399,10,0
112,29.73486125,63.2614931,64,0
113,30.6023021,73.05101596,18,0
114,54.63242112,67.43522832,8,0
115,28.07639035,62.25628358,26,0
116,33.01547342,65.47441504,33,0
117,29.6528823,96.05123378,43,0
118,18.31321962,59.13571804,67,0
119,41.42822815,63.0164857,99,0
120,37.51933033,75.75981594,81,1
121,37.91031947,76.58288899,14,0
122,20.90612545,77.80545458,50,0
123,44.02794311,69.58095333,12,0
124,15.98148937,42.85492631,82,0
125,35.86857094,84.50147298,48,0
126,51.90455626,42.8048191,69,0
127,20.09463675,64.53953198,55,0
128,24.3370227,48.68586225,75,0
129,30.99651365,59.0379248,50,0
130,24.96524346,64.93143615,36,0
131,14.49336569,64.82035823,16,0
132,30.68562975,66.32881131,57,0
133,19.37696286,84.20566904,86,1
134,34.73592431,66.80301452,89,1
135,20.80575766,56.33765047,28,0
136,45.49934405,74.46130752,32,0
137,22.16746708,77.84205733,59,0
138,26.77938484,41.58588277,90,0
139,38.13517217,68.96100105,88,1
140,17.69135684,70.51759113,54,0
141,32.27459935,55.53654745,9,0
142,43.07142754,80.6356022,46,0
143,13.92516765,57.74916619,22,0
144,31.84633859,61.8836468,84,1
145,32.59882794,57.40392264,20,0
146,37.81822872,60.23368571,12,0
147,17.63049289,43.5558737,100,0
148,16.79543387,38.39923676,32,0
149,35.21941566,83.91757595,23,0
150,32.96984673,47.29557978,10,0
151,32.5049285,45.12911476,16,0
152,33.46448209,27.6991483,67,0
153,23.19975278,50.41557378,46,0
154,32.32253697,40.1536531,24,0
155,32.93072473,84.6302274,93,1
156,22.85648582,75.14725634,72,1
157,48.65774511,49.67774482,20,0
158,34.73832921,93.78653708,83,1
159,18.08696503,74.7264823,82,1
160,36.56553609,55.12752925,82,1
161,20.2531833,22.50891428,11,0
162,37.87084604,94.36413859,36,0
163,41.58595579,39.156413,41,0
164,21.79317682,35.3190188,16,0
165,39.63376129,75.33855648,100,1
166,34.12780927,96.5962861,47,0
167,38.2206016,80.76409228,27,0
168,48.96792983,68.4586368,40,0
169,27.54611884,68.92131512,98,1
170,22.46263836,72.80123338,46,0
171,21.1048557,71.38392885,17,0
172,21.84189715,64.21787136,77,1
173,29.22898291,61.56301656,98,1
174,33.41151975,59.06110308,70,0
175,32.76690799,48.69053117,12,0
176,38.27183249,55.78987385,81,1
177,30.13001892,34.60564779,100,0
178,44.53534077,58.5249056,12,0
179,27.35343167,45.17113339,99,0
180,57.20169167,43.44616024,30,0
181,36.25667348,62.69841227,1,0
182,21.42842444,80.8800343,15,0
183,19.29107502,73.77474909,8,0
184,34.82472415,36.44249095,72,0
185,27.76537215,45.15557795,37,0
186,37.14000494,74.11156782,74,1
187,34.73237625,45.2626891,53,0
188,29.27171087,56.63050275,55,0
189,21.53206282,68.25078149,85,1
190,14.85152775,45.47483318,96,0
191,25.53485048,61.58063259,99,1
192,38.56398794,39.98961758,86,0
193,32.14093744,50.97948534,44,0
194,17.54261221,64.79672901,33,0
195,31.73180926,36.105094,8,0
196,33.8531738,66.60712107,87,1
197,21.16142564,59.70543302,7,0
198,31.53725106,68.28734932,6,0
199,30.58208718,63.35871201,35,0
200,18.57029702,80.46210645,17,0
201,33.5778736,61.87836754,2,0
202,35.60784526,53.55891688,27,0
203,40.83051243,61.83446255,69,0
204,40.53802052,68.14947044,43,0
205,16.22330632,60.73290105,20,0
206,20.6217496,60.60887537,27,0
207,35.15035267,49.47012468,53,0
208,35.13785951,50.05648624,53,0
209,35.15047686,38.96092092,64,0
210,68.52731491,86.24365115,99,0
211,35.70890511,41.34205147,20,0
212,41.3556564,49.60642203,98,0
213,39.54001763,49.22389102,12,0
214,36.51391251,73.42386565,56,0
215,26.84730755,55.57575483,48,0
216,37.5896922,78.71613109,53,0
217,22.27174785,49.89764064,9,0
218,27.63181393,64.18491243,52,0
219,25.14636452,47.4697942,43,0
220,30.81874139,92.17723692,46,0
221,53.14658567,42.18602371,52,0
222,11.32734807,64.64731065,73,1
223,36.8626019,69.50665321,45,0
224,13.87284129,66.20698646,12,0
225,25.28068134,57.22068512,36,0
226,40.88950597,58.0526895,23,0
227,30.64280019,60.65717208,1,0
228,19.22255222,57.79496998,85,1
229,22.84696291,74.45818675,80,1
230,36.79597749,93.15784502,99,1
231,22.69633368,51.63762322,13,0
232,32.1645859,39.45295531,9,0
233,30.4557184,58.67576927,34,0
234,23.48399652,98.69564006,24,0
235,51.43944089,47.94488148,2,0
236,36.33919022,84.58675208,16,0
237,9.748574133,85.16551221,11,0
238,31.86454315,51.69617637,53,0
239,23.38213535,68.53474619,23,0
240,38.52433335,84.42594935,28,0
241,22.07479262,54.31308389,42,0
242,28.85263559,56.9462946,24,0
243,35.04987279,51.27478629,99,1
244,38.65755194,44.77864904,59,0
245,17.99703593,50.26083682,89,1
246,26.65498764,41.640896,64,0
247,25.25054689,60.51125202,83,1
248,23.46670767,48.45040153,27,0
249,47.6545424,63.50678868,15,0
250,34.04981711,36.66156531,46,0
251,17.39116046,64.96320348,80,1
252,39.17861947,72.50293442,91,1
253,51.22156197,30.09396536,57,0
254,40.32465261,65.61084855,75,0
255,14.80630034,78.41503489,26,0
256,25.15765927,41.85538472,52,0
257,42.66911149,85.0885858,41,0
258,22.92330534,66.28528514,58,0
259,34.43819428,49.42482216,46,0
260,37.74634053,59.16346384,93,1
261,20.73069528,68.37490369,33,0
262,29.40474644,61.14008087,36,0
263,-2.412673401,68.08133989,5,0
264,19.75612359,46.1898961,6,0
265,27.47431849,62.54041236,95,1
266,17.52216818,38.79428255,95,0
267,46.32411304,58.33160908,24,0
268,15.69858622,46.44138538,32,0
269,25.59955513,48.96705086,54,0
270,31.30740577,78.54139763,57,0
271,44.41273289,76.36965181,6,0
272,15.64137849,69.13707181,56,0
273,41.63163752,43.61530853,11,0
274,30.10233061,55.25387325,15,0
275,20.18491349,78.1964655,79,1
276,34.62103474,62.1257537,42,0
277,31.99059696,94.7899431,99,1
278,23.99783123,65.89976759,76,1
279,30.69802085,62.88073675,6,0
280,26.14686403,55.36325304,99,1
281,31.13517345,62.00311357,50,0
282,36.62130675,57.71295245,72,1
283,45.86016816,70.62163015,31,0
284,17.62184501,74.35053475,74,1
285,51.33033375,48.21015809,7,0
286,10.479122,40.0315057,96,0
287,28.48214905,32.4569194,86,0
288,35.88317206,67.6198699,88,1
289,32.80991868,43.44950091,71,0
290,23.7730048,27.70664111,44,0
291,27.9187775,65.82867907,85,1
292,25.06999065,97.39499276,58,0
293,24.10635243,59.90893633,3,0
294,38.49602097,72.57736162,66,0
295,33.57015486,61.22744038,28,0
296,23.07090405,58.5166552,28,0
297,38.99599875,73.78614724,97,1
298,33.07299521,55.64588184,97,1
299,38.12862119,64.01088471,27,0
300,36.29628842,64.82546709,76,1
301,21.71004989,49.9786432,78,0
302,24.3981896,74.88063524,86,1
303,37.47293605,57.37560365,43,0
304,36.10370265,48.66382261,89,0
305,29.79098406,68.04764765,3,0
306,31.17327383,46.52298027,89,0
307,42.77664896,60.42271736,8,0
308,24.08428611,59.86321505,4,0
309,35.47097381,76.28843349,55,0
310,27.97807348,67.12047349,95,1
311,27.82318797,59.62459562,83,1
312,40.98776852,72.26649449,49,0
313,38.25416349,80.85311324,74,1
314,38.13509636,68.3671546,14,0
315,43.05478807,60.1552893,31,0
316,30.21003842,40.32245651,27,0
317,36.81952971,44.02329505,21,0
318,26.89733243,55.42162943,16,0
319,33.24166352,50.85731697,58,0
320,28.69856946,57.19543046,89,1
321,30.96995965,60.84974887,70,0
322,35.95157025,67.94539132,56,0
323,21.81779317,58.94251833,25,0
324,50.92387276,67.29752466,24,0
325,19.93982619,60.96711622,9,0
326,17.85811387,30.3680015,44,0
327,41.58110874,45.90996909,82,0
328,37.91662694,57.83868666,10,0
329,36.24119817,41.85457886,76,0
330,36.28345509,68.99893095,52,0
331,29.87753227,82.96126249,71,1
332,21.02745629,78.28142778,67,0
333,30.75804558,56.79835694,94,1
334,23.22838288,82.36089205,27,0
335,39.75119733,62.23001186,74,1
336,28.52942618,54.94371043,64,0
337,21.74502803,50.79896005,48,0
338,26.78614158,55.4629547,46,0
339,34.12931454,54.17734772,51,0
340,24.36275447,62.55624334,87,1
341,21.77779604,62.40860972,53,0
342,32.43687211,60.0456903,59,0
343,32.44966571,66.55407255,56,0
344,24.93056825,77.85969412,46,0
345,25.28961694,74.24331203,30,0
346,32.32049937,37.72653047,45,0
347,15.51915659,21.69118298,25,0
348,15.92536226,74.01479867,4,0
349,22.81555779,39.49681952,83,0
350,27.86552848,56.62851897,51,0
351,33.10907566,42.44830461,74,0
352,44.75356217,32.97029344,53,0
353,38.57659623,68.12194092,32,0
354,28.4006147,71.3873274,49,0
355,29.80983792,51.35234399,37,0
356,19.97470635,21.13436562,26,0
357,29.81486864,51.80633328,97,1
358,27.11341361,65.87706008,14,0
359,33.2271856,37.81632647,95,0
360,21.72769056,62.7503988,60,0
361,35.19346514,59.77035226,20,0
362,45.32738913,68.68937249,45,0
363,28.91239852,61.79370553,68,0
364,34.01711722,45.40396589,5,0
365,36.90143992,77.94857252,37,0
366,25.98779528,57.6220564,61,0
367,32.24092482,59.59043191,85,1
368,30.12592401,46.00098061,61,0
369,30.97676099,53.35076623,81,1
370,22.26990216,46.72795929,77,0
371,30.24510174,57.4058091,73,1
372,34.97998291,85.6756272,45,0
373,44.51143608,39.42148286,12,0
374,39.59270826,35.79657903,94,0
375,51.53182458,82.06755491,93,0
376,22.32652437,56.86014484,2,0
377,38.72320637,49.96390892,93,0
378,31.83342006,75.59857031,5,0
379,51.89802933,50.9157669,92,0
380,21.91701715,87.3901457,7,0
381,21.60278158,70.16888807,43,0
382,24.00607355,52.68132888,32,0
383,8.761042757,92.3596232,80,1
384,24.74244978,50.91427615,74,1
385,22.40867338,71.13143058,76,1
386,31.50393786,64.48938871,49,0
387,33.41755976,79.52611934,10,0
388,48.76170839,83.42266795,94,0
389,39.50423838,60.48006224,27,0
390,24.23096344,48.69873194,69,0
391,21.01585329,66.89958214,40,0
392,34.91919172,49.83426945,15,0
393,16.79766793,90.20080871,67,0
394,48.31458766,62.04802997,98,0
395,41.79440121,54.52017673,47,0
396,25.30824348,62.77020459,55,0
397,12.86865471,39.79310566,63,0
398,43.53872374,45.42578942,58,0
399,28.85460155,78.00620862,89,1
400,42.37816312,50.14658582,61,0
401,14.05572341,44.29633526,75,0
402,24.00624977,68.04979129,10,0
403,30.052437,77.78556232,100,1
404,30.46980594,70.78429966,88,1
405,25.49934529,74.94071529,17,0
406,36.22849932,48.64807367,18,0
407,19.32379571,38.67284,86,0
408,28.57620515,82.52000478,54,0
409,31.20295632,55.15980242,81,1
410,35.14438834,56.23750475,25,0
411,37.11614878,79.92291213,5,0
412,18.75357908,68.34345014,3,0
413,14.65885829,66.83831658,28,0
414,42.77676822,92.47503517,58,0
415,33.32314012,50.34722654,97,1
416,22.51513463,73.91760192,16,0
417,45.51151976,60.85519687,42,0
418,31.15674634,64.02888418,79,1
419,41.79297184,82.9270264,65,0
420,30.67518481,67.61753634,33,0
421,50.60747925,68.07444119,7,0
422,47.55340842,76.08761006,12,0
423,27.51035852,54.52570906,7,0
424,39.71570951,47.41185499,93,0
425,36.4537595,44.32786209,95,0
426,43.68631558,30.50465116,99,0
427,20.35076539,90.84310695,93,1
428,36.8605146,43.45187451,64,0
429,40.58424487,56.68119565,42,0
430,12.41260514,55.8478005,38,0
431,18.16741487,64.61110047,80,1
432,9.607678222,72.23605819,58,0
433,27.30593166,72.90710233,83,1
434,37.17542256,51.25383842,87,1
435,45.02357052,57.49317429,85,0
436,30.7409478,64.23869926,92,1
437,46.28615546,56.26963311,85,0
438,16.19898542,84.11018364,43,0
439,12.96617561,67.36462427,8,0
440,29.44452301,71.02316679,36,0
441,33.84065449,69.94321903,73,1
442,29.67305252,77.60210786,35,0
443,9.325579,62.71532338,100,1
444,29.1087996,40.54752078,91,0
445,16.95530499,65.99531928,27,0
446,36.69672549,50.22964659,41,0
447,33.66598246,52.07074977,42,0
448,20.60120214,68.79546028,84,1
449,24.86133083,78.57424607,87,1
450,19.40786478,60.31907365,41,0
451,29.37320903,64.63249519,65,0
452,39.55142321,85.53322417,54,0
453,20.14273954,63.61129769,71,1
454,35.04046516,99.02524671,47,0
455,24.69742382,68.48264468,90,1
456,22.07127168,33.58855861,21,0
457,28.9296964,71.30012432,100,1
458,19.64757678,65.71737577,26,0
459,24.46350695,79.34629131,92,1
460,18.02122107,70.09772027,66,0
461,49.64725133,57.92316024,12,0
462,30.35263552,41.63552646,44,0
463,23.00274492,56.86465114,9,0
464,32.13979911,47.24219319,99,0
465,28.8767195,51.29214825,8,0
466,27.790304,68.82867607,53,0
467,36.141667,85.04856757,26,0
468,37.5750771,65.92007295,33,0
469,24.69498852,42.06175407,0,0
470,24.24181759,66.66904002,31,0
471,27.24948303,77.9494723,88,1
472,6.980788353,50.85325644,92,1
473,14.84808938,57.9897425,70,0
474,43.66874267,60.22032292,66,0
475,46.44967714,48.2265253,83,0
476,27.5096396,69.72420651,19,0
477,35.76556963,58.18577777,93,1
478,33.11250155,66.29298666,34,0
479,60.78880808,46.68761733,98,0
480,41.19574911,53.4381255,90,0
481,28.72082409,70.83572037,89,1
482,20.44459559,54.40750272,77,1
483,13.9355368,85.90445777,16,0
484,32.03463636,54.00545722,17,0
485,22.43649255,63.37027089,44,0
486,15.7774629,73.98886248,92,1
487,23.53427116,38.72451401,83,0
488,19.18451996,33.58786782,52,0
489,46.87141635,37.11515528,90,0
490,38.81639757,78.93876155,81,1
491,29.92027359,51.72212781,67,0
492,44.79944139,98.37298929,64,0
493,30.77368308,51.53628602,0,0
494,21.38715799,62.76826955,57,0
495,45.23124077,83.13164929,25,0
496,35.38910044,90.09139332,19,0
497,19.62753846,90.92255365,86,1
498,28.09661322,78.12549346,9,0
499,21.24381747,75.36093789,58,0
500,16.17200269,68.88790424,74,1
