user_id,task_completion_time,app_usage,wellness_metric,task_completion_likelihood
501,39.26177548,71.67541614,40,0
502,49.0941664,51.73221426,4,0
503,16.01432426,47.72701675,64,0
504,35.62969237,59.94938314,16,0
505,23.49357431,57.44723066,21,0
506,25.12874616,53.20157926,97,1
507,24.07606076,70.44581171,40,0
508,21.3600923,74.32957813,92,1
509,30.48521628,61.32610329,67,0
510,21.69049884,82.16295122,68,0
511,32.70456826,42.87466329,10,0
512,29.49761891,57.09510811,55,0
513,27.61051953,49.24766519,50,0
514,20.92436338,32.00195074,20,0
515,24.23228669,58.75978971,98,1
516,37.55391226,58.17378737,75,1
517,35.00917188,82.70174615,25,0
518,20.22444755,69.46217527,18,0
519,30.99332305,44.63719764,59,0
520,37.51387123,87.8113885,70,0
521,13.30594719,78.31550543,46,0
522,35.43360192,68.73146555,70,0
523,23.37376241,56.60273852,25,0
524,35.70598669,45.60841145,39,0
525,22.36740843,54.41689836,4,0
526,11.95117899,76.3312293,20,0
527,13.72457562,88.26879459,77,1
528,30.48084947,83.14865292,3,0
529,32.59722502,52.66725867,22,0
530,20.95683375,43.2057385,83,0
531,36.38592459,62.1132937,14,0
532,13.38479938,33.47340952,92,0
533,29.33920201,64.84751571,7,0
534,17.889838,57.78596121,40,0
535,23.48163892,53.00945247,18,0
536,30.47398671,36.07945399,45,0
537,21.39586635,67.7040016,27,0
538,26.15444456,52.00948741,90,1
539,40.06292809,42.45124746,67,0
540,24.2310813,16.9160668,14,0
541,38.35692112,59.58727642,98,1
542,18.70293145,86.58377395,36,0
543,35.29804178,84.91888822,0,0
544,44.41568621,53.14355615,66,0
545,5.283554999,50.96681909,23,0
546,22.03104745,67.03161384,26,0
547,35.77072127,45.02421841,39,0
548,27.96954614,64.5268785,62,0
549,33.71145873,71.49120418,60,0
550,23.96014813,78.40399836,35,0
551,30.86589787,58.49768885,97,1
552,28.44322765,56.94489375,92,1
553,41.67782062,46.8302612,23,0
554,32.54420843,47.59679469,23,0
555,33.37602662,56.60281662,3,0
556,25.88123034,65.5104826,66,0
557,25.12393776,73.70376939,33,0
558,25.67441812,47.95231574,56,0
559,33.94452142,82.39032853,48,0
560,25.79015519,55.93314598,86,1
561,32.89774857,59.67949058,52,0
562,50.75400799,48.79182481,22,0
563,38.71124703,23.6363961,68,0
564,26.73976468,73.26068095,94,1
565,42.01213922,71.05265846,52,0
566,25.91924627,55.78008664,61,0
567,9.618754648,61.00486076,40,0
568,19.91913689,67.73908827,56,0
569,11.29208079,36.56181215,59,0
570,26.48486516,52.06420984,53,0
571,30.18418379,71.91397019,69,0
572,46.76437312,41.18565865,100,0
573,33.26927374,64.40336898,56,0
574,27.80899471,39.65127293,9,0
575,38.29405581,66.99644974,39,0
576,7.88864691,59.46537777,6,0
577,32.35614558,35.77302276,37,0
578,37.70865194,77.47109032,84,1
579,15.21413754,48.98112635,60,0
580,41.43754043,47.84621344,83,0
581,33.38496407,63.00853796,2,0
582,25.84712086,77.22956024,50,0
583,36.32781866,44.76267272,85,0
584,52.70692858,60.92519775,46,0
585,31.81866255,66.4322475,67,0
586,32.48220586,70.39658411,91,1
587,25.406391,62.64662333,75,1
588,21.50155631,54.49458241,37,0
589,38.30335817,47.58614669,35,0
590,21.43916174,61.29215825,40,0
591,30.71566237,43.91791482,68,0
592,25.22342553,16.17974275,12,0
593,34.78979826,66.54839706,86,1
594,33.33662105,73.55902262,57,0
595,40.37539944,24.55601347,49,0
596,24.89983601,44.85403943,29,0
597,27.30125065,69.28731392,61,0
598,20.21236284,90.86243205,100,1
599,25.5570674,60.31190562,24,0
600,33.77300493,49.07995588,26,0
601,37.56988617,57.25655338,50,0
602,20.77834676,80.62314629,77,1
603,38.6960592,50.31053731,56,0
604,43.55637859,48.0121199,46,0
605,34.13434903,52.75884717,99,1
606,48.76795813,45.70007088,38,0
607,22.26210801,61.84005474,15,0
608,17.55345297,84.37017688,21,0
609,12.21279751,64.8461891,84,1
610,44.96044311,56.21469747,53,0
611,36.54365656,55.62283097,20,0
612,29.44415329,36.55213787,71,0
613,32.79968626,73.24664666,15,0
614,18.74510953,58.83244204,58,0
615,54.4575198,57.2928013,30,0
616,31.29221182,107.8966135,41,0
617,31.09394795,64.48129363,73,1
618,37.25766624,48.72313425,31,0
619,34.81009232,53.60463606,58,0
620,32.23884024,77.22668564,33,0
621,22.09525545,61.69905616,8,0
622,34.71468357,38.42583033,80,0
623,48.82024496,73.78843402,10,0
624,43.45420046,49.97783872,95,0
625,45.93186627,88.09946664,9,0
626,24.88784324,76.20072099,85,1
627,20.1039518,53.29017157,16,0
628,28.7421308,79.21524543,67,0
629,30.55724912,61.01783266,47,0
630,40.94191518,72.79160513,51,0
631,13.0753537,67.27099226,24,0
632,45.29550319,47.30465018,20,0
633,28.41992101,50.34675252,100,1
634,25.7311893,75.44941226,64,0
635,19.87895625,54.97837002,62,0
636,13.45143328,53.94527305,88,1
637,38.23170584,45.67316131,50,0
638,30.73317967,66.35398598,35,0
639,17.100391,90.93787379,80,1
640,17.04921228,43.98700629,87,0
641,26.64215301,60.36329185,65,0
642,46.69021525,81.18330833,14,0
643,27.40408649,58.80537913,95,1
644,14.96857047,66.78557694,38,0
645,27.54256936,44.06409708,69,0
646,27.2727643,66.42460646,0,0
647,3.031133571,57.19283602,22,0
648,29.45705133,74.78594994,38,0
649,27.6906547,77.81079077,56,0
650,36.96206365,98.84345463,80,1
651,48.48956095,68.6944976,33,0
652,41.2656503,64.88694475,40,0
653,27.31111309,62.91576452,92,1
654,18.93474091,54.70250561,72,1
655,55.73359803,65.07725765,12,0
656,30.59218434,55.56897885,69,0
657,30.13929292,62.52691464,5,0
658,29.75874913,79.76396303,83,1
659,31.98084761,44.90186152,51,0
660,28.55639588,77.09817842,2,0
661,24.26337993,79.75672601,80,1
662,24.53141059,58.2289721,62,0
663,29.6724673,28.17217651,48,0
664,24.56575229,50.88267019,75,1
665,22.87154217,79.4549182,46,0
666,31.06430228,59.65697907,54,0
667,27.45022783,45.01046652,63,0
668,45.03992989,52.42837618,64,0
669,3.490301916,72.6093004,80,1
670,40.91506852,68.20100352,66,0
671,42.46085192,56.41601851,89,0
672,9.266097676,54.49763382,14,0
673,26.57312406,54.12362776,99,1
674,26.28559134,46.16384723,31,0
675,15.92488305,84.23063534,95,1
676,22.22183312,55.16519296,67,0
677,18.89424155,78.25737781,17,0
678,47.52270443,82.81974078,82,0
679,39.35678393,74.97466347,42,0
680,42.71555095,53.52569531,34,0
681,37.21672064,66.05595136,77,1
682,18.70948229,59.6370659,57,0
683,24.75479734,46.44447209,32,0
684,34.89374561,64.86538923,13,0
685,17.77872191,42.31440313,33,0
686,37.1299843,77.81519083,60,0
687,27.59674602,53.03074054,3,0
688,26.25179192,63.01739484,87,1
689,37.10959968,64.24931807,58,0
690,34.44263311,56.11642539,28,0
691,26.39033834,68.80040702,82,1
692,41.59329803,52.87644515,5,0
693,19.18936672,73.06945946,96,1
694,36.15935607,39.8103048,48,0
695,35.93101258,61.89569369,39,0
696,26.90453561,89.08393499,82,1
697,33.26133022,44.99503013,64,0
698,17.48886424,49.83382544,68,0
699,39.24027019,67.70861774,26,0
700,28.15097864,62.69372673,79,1
701,24.77276979,65.25945149,5,0
702,40.49009226,67.33780695,12,0
703,22.95656309,69.52082203,63,0
704,15.91538704,76.64549763,61,0
705,14.43370826,66.14727985,98,1
706,36.06009951,56.38113518,18,0
707,17.19570648,70.08860552,75,1
708,47.54794182,88.49822902,79,0
709,9.180705921,58.0104938,42,0
710,46.96456368,45.38206043,73,0
711,32.11017467,76.60621004,88,1
712,29.03286888,58.19428254,19,0
713,24.55080913,27.40995681,94,0
714,33.99136114,72.71132516,67,0
715,29.62365298,51.97007721,43,0
716,41.03301882,58.64200077,22,0
717,31.14227649,64.97970496,1,0
718,31.50301761,62.8574952,21,0
719,26.36387788,70.64177726,56,0
720,29.43054376,53.46770444,100,1
721,33.07801769,67.69658697,71,1
722,12.89831607,56.10679984,6,0
723,16.51814578,71.08215721,77,1
724,37.43264094,69.23051226,55,0
725,31.70865438,45.96841947,66,0
726,28.16016664,76.28973174,15,0
727,30.18433933,51.96054832,82,1
728,33.47581705,72.12086697,50,0
729,24.6024032,65.5093097,81,1
730,22.21695275,87.57275515,79,1
731,31.95845255,56.64801026,71,1
732,20.21627222,54.76024806,96,1
733,34.08252756,59.70870591,11,0
734,12.97416396,55.45230326,52,0
735,40.29155637,71.99912853,74,0
736,34.72597482,35.75534087,4,0
737,32.56029734,44.19476371,26,0
738,39.82690984,43.98295618,11,0
739,46.65474444,74.25461388,16,0
740,40.14370065,85.65920059,5,0
741,11.59125769,58.43326172,96,1
742,17.20423033,57.46767415,4,0
743,23.75181422,61.05078245,56,0
744,30.2609105,77.42817454,27,0
745,35.1765902,46.08970299,77,0
746,22.74256187,63.57553474,68,0
747,31.86766764,74.62796445,58,0
748,22.44617068,67.51641255,32,0
749,23.88482197,62.84372425,61,0
750,15.93338903,75.01569139,49,0
751,20.76766754,19.45151561,18,0
752,16.48315394,70.16812979,85,1
753,20.24126747,50.18886475,68,0
754,40.53641797,32.54050655,65,0
755,20.50601111,67.66803899,93,1
756,56.32382065,80.60487818,46,0
757,34.93317901,57.93827228,38,0
758,31.84836124,74.29311821,67,0
759,21.4164222,84.18417387,32,0
760,37.00309879,79.7237168,12,0
761,24.24362174,84.59946794,83,1
762,31.22009815,71.13191237,53,0
763,55.60084538,61.13150458,6,0
764,29.039401,35.97051282,78,0
765,41.49273326,56.30906268,86,0
766,22.96823575,47.35130107,13,0
767,29.6501151,92.56414076,86,1
768,47.70800636,57.36171281,18,0
769,23.73032942,61.8480721,53,0
770,48.12448558,68.27228064,92,0
771,37.07751935,60.6540367,19,0
772,24.37533224,85.42576561,28,0
773,36.32407739,50.66025957,23,0
774,39.7255445,62.91911183,81,1
775,36.21809962,48.86294121,62,0
776,14.2977528,40.19966233,73,0
777,22.72862824,50.82346364,56,0
778,27.52481364,59.44444804,7,0
779,29.25566571,53.56046663,89,1
780,36.20672098,49.6136853,61,0
781,31.77701001,38.90523804,28,0
782,16.64655641,58.75341641,73,1
783,33.80197851,37.42919439,16,0
784,36.10585745,71.40083946,65,0
785,35.59790448,61.23659629,5,0
786,40.80780726,38.13672751,57,0
787,38.33922155,55.36186384,68,0
788,34.59180079,48.71765392,27,0
789,29.29834289,64.78761766,61,0
790,13.39039066,80.10675669,40,0
791,34.29618219,31.87241296,68,0
792,32.07687687,61.72539119,81,1
793,32.71578837,57.59800807,89,1
794,17.23251424,70.07010115,83,1
795,19.1894346,63.19794942,40,0
796,40.53152853,48.72046002,48,0
797,29.60444846,55.21419097,90,1
798,36.81500697,48.05961215,48,0
799,30.28318376,76.14010708,75,1
800,30.29756139,60.31967473,70,0
801,39.38283806,88.51786029,2,0
802,24.83955272,59.09008779,9,0
803,30.96120777,49.3738985,97,0
804,25.37724711,37.29428411,88,0
805,25.65503773,32.95290486,34,0
806,26.90827877,36.23796085,79,0
807,32.22133772,64.00689977,1,0
808,25.21251378,67.63087535,23,0
809,42.55756126,36.28213947,73,0
810,21.05392698,73.42557471,37,0
811,28.13128356,52.75408422,21,0
812,25.60268942,62.20189518,25,0
813,44.46977884,84.18330942,42,0
814,31.96554777,73.45258974,54,0
815,40.31844539,55.97204028,38,0
816,15.14439627,46.63211662,90,0
817,32.67050266,27.72276898,28,0
818,38.89630796,49.21270021,19,0
819,30.82283989,56.83304642,90,1
820,40.65480375,45.19230709,40,0
821,24.8271155,58.03114549,53,0
822,44.0934744,61.15277824,19,0
823,52.98898124,56.62716027,18,0
824,26.3716144,50.24996129,83,1
825,25.54497479,62.52982008,98,1
826,44.53384477,66.62910974,65,0
827,45.79572146,43.64401384,29,0
828,24.77139973,81.1639857,52,0
829,25.79813183,58.52117802,33,0
830,27.18215391,60.28274434,21,0
831,16.55549489,70.62321635,66,0
832,20.81348054,63.49824197,5,0
833,19.95859233,74.29704951,78,1
834,22.32202435,64.30686248,26,0
835,29.65315113,50.81343938,9,0
836,32.34214733,65.42255288,72,1
837,45.50500493,42.84410689,96,0
838,20.01645959,61.62839559,95,1
839,39.84322398,59.50155014,47,0
840,27.86011156,56.87824714,69,0
841,29.5053629,58.07193733,58,0
842,36.74819492,31.77226432,99,0
843,18.77277978,51.76912638,58,0
844,33.82409746,61.39267352,1,0
845,31.66452208,62.39784588,28,0
846,34.92451264,44.58487289,67,0
847,32.89168644,78.98561761,64,0
848,54.5530014,47.00737728,82,0
849,23.62260016,74.54185801,25,0
850,24.69003045,66.40791543,88,1
851,23.76859474,50.30659035,9,0
852,24.44522881,86.62966339,52,0
853,23.62612873,42.09544752,78,0
854,41.89016531,73.7873126,58,0
855,44.20504248,75.00873477,21,0
856,24.29253706,49.94069686,50,0
857,21.67644427,80.8869795,47,0
858,34.71415556,56.24930228,20,0
859,24.47776956,64.33040444,21,0
860,36.32931818,63.90482758,99,1
861,32.02923021,57.98536888,97,1
862,14.84255885,72.1621241,29,0
863,45.47505201,71.90233081,24,0
864,47.95877673,33.7720204,27,0
865,23.8721131,79.56510364,64,0
866,26.1229844,35.06262018,44,0
867,32.85865391,75.48819307,67,0
868,33.3445679,76.90057705,6,0
869,36.58544273,43.63550355,48,0
870,50.10204539,53.83778568,8,0
871,28.23052773,43.41442997,35,0
872,22.01702755,56.77618455,82,1
873,16.20680772,55.37948574,0,0
874,22.6906996,71.69490798,9,0
875,29.66873027,79.65463119,35,0
876,47.94557864,80.93525716,72,0
877,24.82388701,51.5674796,45,0
878,32.23787952,56.86167189,31,0
879,29.83577104,34.74842712,31,0
880,41.88393273,47.911949,5,0
881,55.26932426,74.4727745,47,0
882,24.69131227,84.23374235,37,0
883,25.10560557,41.48476692,16,0
884,40.44160877,51.11303611,73,0
885,36.8189149,59.60391365,26,0
886,48.46707326,64.20241738,53,0
887,35.83928185,47.8559472,49,0
888,26.40707909,66.36091567,34,0
889,35.90654831,52.89240979,84,1
890,41.08703581,59.78321594,24,0
891,38.20482181,68.19426372,27,0
892,35.07274031,60.09633405,14,0
893,40.6667469,53.45421164,3,0
894,41.6929559,58.35585294,92,0
895,43.82158991,58.67455561,72,0
896,36.48709888,54.44983455,26,0
897,28.3288192,56.11805906,25,0
898,31.46713686,83.97970756,18,0
899,42.06508967,68.41379172,91,0
900,21.83064329,55.56779523,16,0
901,33.68673309,70.45431607,42,0
902,26.06661188,54.99270765,40,0
903,30.28744823,77.59686956,41,0
904,42.78451863,65.54463288,49,0
905,31.91099068,58.39046784,83,1
906,30.46436548,66.71575389,39,0
907,16.40143859,36.43685772,38,0
908,37.46253566,43.09848797,22,0
909,36.45484181,42.0911249,95,0
910,51.63254723,62.14414642,51,0
911,26.92221765,85.98772499,46,0
912,32.19150328,93.46950219,62,0
913,32.49383684,69.57076652,96,1
914,45.7745328,67.51266712,68,0
915,29.04704468,32.98413399,42,0
916,32.79021526,51.859893,47,0
917,36.0789651,48.18324372,33,0
918,31.86609123,50.68728603,39,0
919,25.53566385,57.47784272,74,1
920,31.94089993,52.91864133,60,0
921,40.7363175,30.31050284,49,0
922,19.73484701,71.21865384,66,0
923,31.32969674,43.90885461,61,0
924,22.99879185,63.58870296,57,0
925,41.95046629,91.11124005,32,0
926,14.76813095,46.20923113,74,0
927,24.41078153,22.04568716,15,0
928,33.77211875,55.70993667,81,1
929,45.65524029,76.51439452,93,0
930,29.34249739,89.37521181,47,0
931,24.44800473,41.55675608,9,0
932,48.81157069,67.45048835,81,0
933,15.519861,53.02034315,37,0
934,8.011940434,58.41077469,18,0
935,34.4001445,99.66515021,35,0
936,24.97945776,37.45544507,58,0
937,19.78767183,63.80609492,62,0
938,37.08356447,67.01539758,76,1
939,32.43800714,76.28679487,45,0
940,24.35921369,61.4697473,2,0
941,17.19695601,64.62075809,73,1
942,38.72457328,54.12527149,64,0
943,36.50201178,64.03690412,90,1
944,29.00824136,54.85211587,7,0
945,48.46636996,69.32357835,50,0
946,19.29915234,54.45584496,80,1
947,14.74474829,65.65650591,72,1
948,23.0809193,59.56105779,5,0
949,29.54413984,76.89075376,88,1
950,32.43339449,59.22909415,38,0
951,27.58763942,33.40451298,59,0
952,33.52055397,78.92882251,27,0
953,17.48460576,46.41401549,96,0
954,44.43764604,50.19350492,53,0
955,29.17848822,51.06508059,36,0
956,41.17295832,80.6165714,8,0
957,33.42725346,27.96488679,81,0
958,34.56753219,107.066228,55,0
959,35.6976728,75.84085214,58,0
960,34.4770856,63.34858371,84,1
961,36.4272276,59.17658999,1,0
962,43.2915253,64.28331112,60,0
963,31.9652117,67.81683643,57,0
964,37.09003758,69.67823379,59,0
965,29.10264306,68.33406699,39,0
966,44.40117215,61.34371022,35,0
967,23.23607698,57.0399237,36,0
968,48.00940433,57.73090075,78,0
969,29.59842049,57.07637579,91,1
970,15.69224898,77.00655145,17,0
971,31.28104415,68.90335083,97,1
972,23.18948343,15.89417048,62,0
973,38.40643549,69.83851165,21,0
974,23.47376021,62.92104292,10,0
975,25.53816567,59.71936865,57,0
976,11.10459269,54.1722232,56,0
977,25.47693681,76.8616908,76,1
978,5.761206734,74.21289693,3,0
979,14.16097177,48.40683498,85,0
980,37.60414656,66.10578431,6,0
981,37.85800159,45.42514898,60,0
982,34.25457562,39.30572753,53,0
983,20.33023857,50.59924163,87,1
984,29.52288644,72.93590209,67,0
985,29.96397461,74.29687568,91,1
986,18.41635311,67.6962813,78,1
987,45.03398302,70.8764368,0,0
988,38.77362291,67.74267431,54,0
989,27.79035826,50.37777607,2,0
990,30.26885839,66.47883817,77,1
991,32.08382808,72.00614288,37,0
992,9.582651316,71.31436995,0,0
993,27.52822617,77.83370057,37,0
994,23.18015752,70.62455771,84,1
995,19.9837999,65.27172311,28,0
996,27.18899707,76.05225357,4,0
997,47.97686527,59.60218111,73,0
998,36.40842861,46.77188023,91,0
999,24.2882101,57.55399554,20,0
1000,35.72582781,48.82646033,70,0
